-0.035484,-0.034338,-0.042857,0.025256,0.061896,0.073506,0.005781,0.128528,-0.140593,-0.039512,-0.046958,-0.084657,-0.133245,-0.105208,0.092606,0.045979,0.060202,0.078546,0.015592,0.040234,-0.003425,0.067009,0.097063,-0.110937,0.153190,-0.041030,-0.128499,0.023538,-0.051587,-0.054691,-0.068086,-0.046997,-0.032434,-0.108275,0.001001,0.154266,0.052515,0.037009,0.012012,-0.015361,0.074380,-0.035554,-0.033861,0.044455,0.043715,0.054731,-0.136571,0.095415,-0.053847,0.076707,0.075448,0.029652,-0.024861,-0.050391,-0.073739,-0.008037,-0.044636,-0.143558,0.089316,0.113988,0.059981,-0.036107,-0.078132,0.055360
-0.069401,0.095710,-0.190976,-0.057595,-0.087873,0.053678,0.164293,0.131219,-0.030738,-0.128293,0.134227,-0.234084,0.184397,-0.173394,0.166887,-0.184063,0.087431,-0.081672,-0.188288,0.106747,0.077120,-0.018442,-0.120088,0.084635,0.150126,-0.058905,-0.141935,0.186997,-0.099972,0.039464,-0.003471,0.051280,-0.146323,0.137997,0.174849,-0.138724,0.026145,-0.001149,-0.118938,-0.006212,-0.005009,-0.021686,-0.089124,0.117063,-0.147289,0.009346,-0.239651,0.101533,-0.036953,0.098135,0.048893,-0.137465,0.197364,-0.077436,-0.189893,-0.099984,0.015587,0.090792,0.134769,0.188364,-0.104896,-0.180665,0.214071,0.053437
-0.105878,0.006003,-0.142104,0.037195,0.066782,-0.080800,-0.049957,-0.093637,0.013824,-0.158639,0.119665,-0.024563,0.058631,-0.004764,0.053856,0.079057,0.034436,0.107806,-0.027534,0.097290,-0.105271,-0.029266,-0.074579,-0.131925,-0.015659,-0.090791,-0.095249,-0.096466,0.032424,0.100285,-0.044114,0.225713,-0.140176,0.046237,0.022959,-0.069546,0.088345,-0.005624,-0.107479,0.005200,0.192026,-0.034774,-0.021133,0.026901,-0.053476,0.057022,-0.037925,0.095478,-0.007888,-0.013422,0.015150,-0.012943,-0.039081,0.064166,-0.076563,-0.109413,-0.090098,-0.015513,0.098985,-0.040712,-0.078056,0.067811,0.046505,-0.003968
-0.072391,0.004421,-0.073924,-0.010718,-0.009369,0.063405,-0.023899,-0.037224,-0.046196,-0.169415,0.069476,0.078704,0.056866,-0.058646,0.208462,-0.113190,-0.014998,-0.035677,0.046739,0.117256,-0.170083,-0.100347,-0.006993,0.007938,0.047784,-0.070006,-0.010524,-0.035211,-0.101362,0.096621,0.077827,0.084753,-0.102820,-0.001433,-0.035016,-0.048872,-0.055547,0.009921,0.047321,0.212055,0.100175,-0.080074,-0.105701,0.073143,0.041866,-0.006132,-0.144636,-0.040577,0.066339,-0.017811,0.135524,-0.114041,0.116112,-0.019034,-0.111839,0.102163,-0.017484,0.071960,0.092124,0.076027,0.085795,-0.027400,0.051207,-0.002251
0.002028,0.016898,0.010060,0.020591,0.109850,0.136808,-0.118897,-0.010607,-0.065835,-0.152247,-0.051861,-0.012509,0.071282,-0.046331,0.081709,0.008160,-0.151758,0.001274,-0.064971,0.106299,-0.225632,-0.030453,-0.081949,-0.066174,0.073257,-0.061762,-0.005665,-0.041106,0.029755,0.099315,-0.008175,0.111592,-0.128746,-0.074778,-0.081946,-0.032623,-0.089570,0.069578,-0.043822,0.222283,-0.050834,-0.107374,-0.063305,0.011359,-0.100741,-0.083901,-0.090838,0.040207,0.168093,-0.090124,-0.065097,-0.007532,0.262724,0.023599,-0.188798,0.081765,0.033210,0.183850,-0.023958,-0.027174,0.040824,0.002401,-0.077823,0.160782
0.044436,-0.018992,-0.076586,-0.077721,0.045503,-0.050534,-0.026218,-0.027349,-0.079650,-0.280371,0.020309,-0.149637,0.059489,0.075877,0.137681,-0.022468,-0.083897,0.080999,0.027690,0.135710,-0.273803,-0.057410,0.006882,-0.170738,-0.085475,0.049051,-0.064260,-0.089011,-0.031140,0.079165,-0.032648,0.067685,-0.107958,-0.030880,-0.073888,0.012975,0.058101,0.062238,-0.092173,0.046737,-0.110017,0.024772,-0.083067,-0.116101,0.006653,-0.110360,-0.095921,0.035105,0.008131,-0.112412,-0.049468,0.012456,0.112886,-0.044613,-0.219091,0.044976,0.006248,-0.014442,-0.026309,-0.080122,0.114602,0.052136,0.118491,0.052854
0.088136,0.017265,-0.141574,0.014249,-0.082635,-0.042195,-0.048609,-0.135425,0.049521,-0.073859,-0.005170,-0.116282,0.021827,0.071625,0.165324,0.089250,-0.009980,-0.029899,-0.013509,-0.020994,-0.088748,-0.101870,-0.018484,-0.168049,-0.064330,-0.027580,-0.009105,-0.069331,0.118344,0.041744,0.030548,0.104724,-0.051293,0.002889,0.031187,0.010539,-0.100266,0.057429,-0.057474,0.050516,-0.048759,0.012663,-0.084335,0.049229,-0.010212,-0.037185,-0.183832,0.046737,-0.021841,-0.044731,0.058196,-0.113909,0.027965,-0.018933,-0.113389,0.039123,-0.117876,0.060100,0.132108,0.048129,0.017499,0.110496,0.011037,-0.050116
0.001974,-0.027955,-0.101114,-0.179808,-0.000150,0.032652,-0.024370,-0.072138,0.030826,-0.084337,0.057005,-0.173896,0.031453,0.067462,0.156016,-0.082172,0.012301,-0.009589,0.009943,0.080093,-0.149892,-0.035753,0.008032,-0.038777,-0.089944,-0.072507,0.081211,-0.063278,0.020385,0.008001,-0.035208,-0.023252,-0.108621,0.103092,-0.065083,-0.154123,-0.117093,0.050332,-0.139456,0.070768,0.095983,0.062188,-0.103061,-0.109635,-0.045161,0.020534,-0.157976,0.068159,-0.038609,0.013547,0.064563,-0.120523,0.086233,-0.009747,-0.180046,0.046449,0.002351,0.061997,0.086292,-0.046401,-0.017511,0.041284,0.076144,0.017831
0.062887,0.024819,-0.041976,-0.176993,-0.046532,-0.088534,0.043725,-0.035340,0.011957,-0.057122,0.105766,-0.057975,0.103375,0.020164,0.009565,0.014504,0.038626,0.042119,0.095152,-0.003232,-0.057432,-0.027127,0.031312,-0.204978,-0.033286,-0.064794,-0.037847,0.007911,0.197287,0.055475,-0.087976,-0.044714,0.038972,-0.011871,-0.014020,-0.109895,-0.010847,0.079243,0.006984,-0.063929,-0.002950,0.091349,0.026632,-0.022158,-0.175118,0.052234,-0.098245,0.068896,-0.037904,0.014335,-0.004890,-0.090791,0.126160,-0.016650,-0.136818,-0.027583,-0.059646,0.052246,0.058850,-0.109691,-0.034108,-0.028068,0.058473,-0.088255
0.061276,0.016465,-0.047948,0.010016,0.044664,0.033497,-0.026002,-0.118922,0.018282,0.011481,0.114798,-0.095091,-0.000971,0.079419,0.114580,0.139741,0.027867,0.020267,0.059948,0.032800,-0.063849,0.104477,0.083281,-0.127962,-0.164024,-0.039867,0.061287,-0.028432,0.138558,0.091977,0.021498,0.046921,-0.002166,0.078337,0.073812,-0.093909,-0.053251,0.095852,-0.074301,-0.083620,0.053144,-0.016651,-0.032313,0.035976,-0.169563,-0.010074,-0.132758,0.082782,-0.096514,0.049722,0.019886,0.013895,0.113973,0.022691,-0.044669,-0.012339,0.058167,0.022170,0.118347,0.048546,0.056457,0.075359,0.081724,-0.070369
-0.047205,-0.037492,-0.010285,0.034841,0.026873,-0.016376,0.041801,-0.108511,-0.010440,-0.089209,0.077261,-0.103080,0.136825,0.068650,0.071532,-0.014904,0.111866,0.001608,0.050422,0.043323,0.067585,-0.005492,0.072303,-0.220733,-0.050147,0.038799,0.085082,0.032938,0.078263,-0.019225,0.058620,0.005257,-0.003421,0.023079,0.068568,0.051911,-0.044647,0.077343,0.111098,-0.051459,0.084633,0.082712,-0.018300,0.067986,-0.154990,0.092340,-0.188472,0.007542,-0.134759,0.077733,0.124651,0.045220,-0.002145,0.042034,0.080109,-0.136658,0.115373,0.019261,0.105449,-0.006823,0.013336,-0.020334,0.071962,0.022192
-0.013579,0.027032,-0.008028,0.085245,-0.003821,-0.026403,0.013762,-0.153829,-0.026312,-0.110381,0.089494,-0.311172,0.019422,-0.005970,0.048963,0.098677,0.151645,0.039135,-0.024058,0.010571,0.153818,0.037567,0.034288,-0.249247,-0.193775,0.022709,0.058555,0.071770,0.077583,0.038165,0.003249,0.026186,-0.099669,0.003858,0.082051,-0.084564,-0.104913,0.105177,-0.000514,-0.019122,-0.042356,-0.043394,-0.012250,-0.010256,-0.039834,0.073234,-0.015837,0.018838,-0.148662,0.114734,0.004315,-0.055258,-0.004526,-0.019408,0.104628,-0.122084,0.043423,0.153609,0.124717,-0.058457,0.028612,0.053477,0.057071,0.001446
0.055328,0.002315,-0.034194,0.134761,0.039520,-0.047188,0.006134,-0.039081,0.035214,-0.068438,0.094067,-0.213526,0.122871,0.011691,0.149236,0.074235,0.134018,-0.046507,0.023603,0.131367,0.263529,0.083345,0.011831,-0.215234,-0.097638,-0.033895,0.019637,-0.007196,0.051577,-0.026062,-0.084196,-0.122310,0.024347,0.103737,0.067005,-0.012106,-0.082870,0.073499,0.040750,-0.095150,-0.014209,0.066919,-0.029291,0.056734,0.036901,0.161496,-0.012627,0.082728,-0.060140,0.154089,0.098448,-0.041689,0.041321,-0.018692,0.057907,-0.028142,0.017231,0.143519,0.030112,-0.036110,-0.030203,-0.083141,-0.012179,0.033079
0.027244,0.017071,0.016492,0.106290,-0.111934,0.005635,0.129684,-0.029157,-0.034670,0.089939,0.073492,0.064680,0.042857,0.062328,0.160556,-0.012472,0.129029,-0.066971,-0.017198,0.048224,0.038136,0.054951,-0.016180,0.041686,-0.229685,-0.052698,0.100344,-0.052983,0.126370,0.062504,-0.035835,-0.131764,0.027949,0.068070,0.108273,-0.076629,-0.115548,0.071607,-0.098520,-0.012818,-0.176878,0.027862,0.023138,-0.005302,0.037575,0.019479,0.004343,0.136963,0.037500,0.071907,0.071965,0.010224,0.126267,0.001686,-0.012350,-0.006237,0.044192,0.054112,-0.004923,-0.063170,0.052706,0.074606,-0.048707,0.037600
0.078239,-0.037481,0.094724,0.021100,-0.078140,-0.061965,0.212956,-0.058496,-0.012638,-0.003112,0.141938,0.103325,0.121667,0.002849,0.018250,0.004976,0.199969,-0.036468,-0.041942,0.023352,-0.065181,-0.013737,0.062507,0.182526,-0.171519,0.080156,0.101894,-0.012057,0.094673,0.064068,-0.054090,-0.108542,-0.016896,0.034009,0.071205,0.059960,-0.071241,-0.008891,-0.002570,0.007280,-0.070416,0.076975,-0.002081,0.035911,0.037163,0.115517,0.072302,0.190984,-0.019939,0.202434,-0.017938,-0.013372,0.140388,-0.072782,-0.014138,0.115035,0.003410,0.108575,0.209365,0.025326,0.078755,0.024162,0.011984,-0.022717
-0.070648,-0.015560,0.063894,0.038016,-0.108857,-0.120774,0.097510,0.057481,-0.086339,0.054157,-0.009990,0.144418,0.181265,0.076552,-0.036207,-0.008786,0.114492,-0.079867,0.023011,0.012212,-0.137013,0.085356,0.044137,0.053011,-0.154632,0.107046,-0.031843,-0.032742,0.043951,0.010562,-0.013093,0.032552,-0.077371,0.185392,0.040953,0.028726,0.056197,-0.006378,0.077955,0.013201,-0.175048,-0.029035,0.042152,0.133515,0.038002,0.102536,0.064673,0.189044,0.038774,0.146918,0.073871,-0.049919,0.134144,-0.151732,-0.074426,0.093064,-0.028309,0.039754,0.120267,0.056121,0.077655,-0.050843,0.009229,-0.027776
0.097314,0.081787,-0.006365,0.021328,-0.111291,-0.072542,0.126427,0.159014,0.004138,-0.004680,0.047374,0.053116,0.182869,-0.003562,0.008788,0.190252,0.212782,0.009703,0.002938,-0.008669,-0.276962,-0.038203,0.036509,-0.070392,-0.097457,0.043748,0.034919,0.055962,-0.020318,-0.067785,-0.022589,0.171812,0.054299,0.102160,0.067374,0.045462,-0.122713,-0.012684,0.140330,0.004910,-0.119347,0.089009,0.052438,0.021383,0.080956,0.116696,-0.029202,0.108321,0.060118,0.090308,0.121879,-0.021884,0.039841,-0.092614,0.061484,0.071824,-0.019507,-0.006138,0.137704,0.026384,0.162619,-0.012482,-0.011372,0.013470
0.057964,0.011779,-0.008922,-0.036889,-0.054471,-0.121245,0.136180,0.101749,-0.084458,0.041830,-0.001102,0.109326,0.169720,0.038023,0.038952,0.094365,0.114265,-0.027948,0.007866,0.051058,-0.156526,0.065557,0.018085,-0.121245,-0.084287,0.083910,-0.055264,0.133142,-0.079498,-0.028962,-0.067742,0.313436,-0.020136,0.120442,0.071796,0.126418,0.025932,-0.078736,0.191009,0.101495,-0.081653,0.034113,-0.039525,0.040274,0.050698,-0.049543,0.048676,0.023878,0.094284,0.043089,0.068035,-0.114142,-0.056259,-0.030185,-0.073515,0.071566,-0.042643,-0.026162,0.018678,0.151082,0.102537,0.007671,0.054447,-0.062732
0.122066,0.025169,0.015968,-0.149626,-0.028012,-0.052373,0.131075,0.208437,-0.024004,-0.040813,-0.116127,0.118346,0.160781,-0.007553,0.151819,0.122106,0.083280,-0.044217,0.046389,0.143902,-0.156796,-0.002316,-0.043629,-0.188634,-0.090979,0.038785,0.043551,0.147211,-0.031389,0.079937,0.034109,0.262818,0.126119,0.108678,0.171882,-0.005437,-0.056919,-0.015156,0.167762,0.047501,0.057980,0.016797,0.032264,-0.010321,0.176033,-0.008469,-0.020743,0.053351,-0.110479,0.010060,0.098241,-0.050565,-0.032449,0.001522,0.014644,-0.045525,-0.054191,-0.075577,0.151107,0.092174,-0.028974,0.165185,0.092011,-0.039083
0.096339,-0.011720,-0.082712,-0.048371,-0.016391,-0.132700,0.029987,0.136037,0.033956,0.030289,-0.106618,0.045626,0.112177,0.020372,0.074269,-0.025806,0.161956,0.032045,0.036188,0.115373,-0.080287,-0.118733,-0.042272,-0.092460,-0.123729,0.027765,-0.014556,0.122892,-0.089372,0.026180,-0.003669,0.022329,0.049788,0.129830,0.102469,-0.018348,-0.036843,-0.013985,0.136319,0.174016,0.234288,-0.010092,-0.011178,-0.017809,0.013947,-0.055242,0.067736,-0.070891,-0.036518,0.027260,0.040428,-0.079994,-0.039937,-0.031671,-0.030807,0.065483,0.017632,0.016475,-0.062212,0.100321,0.098209,0.083781,0.008413,0.002520
0.122023,-0.018377,-0.001555,-0.058990,0.062389,-0.071348,0.048764,0.095192,0.048583,-0.077926,-0.019763,0.071012,-0.073500,-0.054745,0.150165,0.020556,0.115470,-0.060405,-0.011101,-0.020852,0.032401,0.037361,0.075101,-0.084498,-0.002720,-0.057592,0.038707,0.063887,-0.042994,-0.045908,0.026941,-0.093983,0.036082,0.217896,0.010748,-0.061063,0.005839,0.006203,0.112995,0.084443,0.272888,0.040966,0.030499,-0.073898,-0.012643,0.025848,0.120709,-0.131458,-0.131761,0.082628,0.076002,-0.057259,-0.014469,0.016291,0.056189,-0.063237,-0.026572,-0.009653,0.031040,0.024309,-0.021084,0.004188,0.135751,0.097704
0.006833,0.102706,0.037980,0.021572,-0.038608,-0.040554,0.026441,0.144806,0.032569,-0.046795,-0.024109,0.096028,-0.029252,-0.028145,0.107539,-0.009010,0.083096,-0.018637,0.044455,0.025288,-0.086244,-0.035197,0.059549,0.003958,-0.071030,0.050948,0.015005,0.038691,-0.075886,-0.045451,-0.018189,-0.179934,0.038063,0.067323,0.036694,-0.014090,-0.133955,-0.051025,-0.009387,-0.024930,0.210133,-0.004807,0.057188,-0.099263,0.062619,0.023318,0.113515,-0.122460,-0.094193,0.014391,0.017049,0.082920,-0.029942,0.033979,0.121925,-0.084637,-0.046359,0.125215,0.012523,0.002869,0.010309,0.008323,0.101539,0.072831
0.076401,0.091806,-0.110683,-0.117306,0.129533,-0.007735,0.053164,0.204402,-0.013293,0.010072,0.036001,0.023430,-0.103766,-0.070374,0.118498,0.066705,0.107318,-0.062176,0.074606,0.041694,-0.097061,-0.101233,0.116147,0.021551,0.024446,-0.078554,0.094513,-0.006324,-0.078717,-0.043928,0.059609,-0.262613,0.085316,0.151445,0.105274,-0.031844,-0.120356,-0.012447,0.006193,0.090221,0.287976,0.011960,0.091756,-0.157893,0.103756,-0.115482,0.133014,-0.258435,-0.142579,0.005887,0.120349,-0.067316,0.009984,-0.064944,0.060666,-0.137654,0.074122,-0.030686,0.038049,-0.093250,-0.089488,-0.056053,0.092946,0.061220
0.134731,-0.046553,-0.006769,-0.053603,0.100224,0.041353,-0.008130,0.044872,-0.010750,-0.092765,-0.048731,-0.070504,-0.149242,0.025428,0.048193,0.084872,0.130833,0.042280,0.035916,0.011409,-0.061758,-0.074002,0.177425,0.007115,0.002236,0.053945,-0.031352,0.055011,-0.066412,-0.089884,0.018579,-0.161161,0.120721,0.116911,0.118048,-0.150932,-0.149728,0.005436,-0.061085,-0.139256,0.138025,0.095151,0.025746,-0.121192,0.070953,-0.190304,0.064586,-0.300606,-0.217560,0.003701,0.035397,-0.166808,0.024493,0.027432,0.123542,-0.232440,-0.037211,0.025113,-0.046388,-0.134277,0.049331,-0.003968,0.169088,0.095640
0.212480,0.019084,-0.069655,-0.028323,0.138199,-0.103899,-0.138029,0.023744,0.167419,0.032782,0.046315,0.036095,-0.203938,0.127060,0.065995,0.183427,0.087303,0.039041,0.181621,0.104702,0.120596,-0.121637,0.152195,-0.104753,-0.119372,0.051334,0.023814,-0.163864,0.008208,-0.077362,0.035328,-0.321099,0.175721,0.067080,0.239470,-0.092015,-0.232822,-0.101480,-0.059882,-0.048428,0.020104,0.165550,0.003048,-0.181315,0.002646,-0.098797,0.123671,-0.158339,-0.210792,0.030063,0.013545,-0.119570,-0.032368,0.060283,0.205925,-0.138154,-0.198745,-0.093434,-0.162365,-0.147678,-0.020229,0.057861,0.246287,-0.091739
0.256111,-0.024895,-0.000370,-0.062098,0.143737,-0.088585,-0.123407,-0.158293,0.228762,0.022929,0.088252,0.063971,0.042086,0.136739,0.000771,0.178924,0.043338,0.165441,0.218464,0.116499,0.077168,0.012900,0.192351,0.198441,-0.120132,0.069747,0.049800,-0.206804,-0.026052,-0.141456,-0.006765,-0.239534,0.269682,0.173324,0.057247,-0.187276,-0.184680,-0.024732,-0.122358,-0.070923,-0.219053,0.090013,0.038148,-0.208343,0.058150,-0.121982,0.127566,-0.262978,-0.212044,-0.041624,-0.067437,0.071664,-0.028909,0.119266,0.255585,0.004967,-0.112522,-0.042725,-0.182826,-0.145598,0.008087,0.164284,0.275124,-0.027032
0.245606,0.007871,0.015967,-0.136995,0.153847,0.033841,-0.018042,-0.142006,0.013527,0.059270,-0.010370,-0.084140,-0.019496,0.164045,0.066841,0.173854,0.023982,0.063070,0.067247,0.015857,0.005335,-0.023589,0.008561,0.032252,-0.098025,-0.052049,0.089369,-0.149606,0.108336,-0.141121,0.067587,-0.092321,0.154069,0.266862,0.018063,-0.120569,-0.108278,0.082817,-0.009825,0.031816,-0.142216,0.158060,0.123759,-0.131696,-0.044695,-0.021032,0.009214,-0.139205,-0.120064,0.058598,-0.086071,-0.035942,0.103948,0.054155,0.024692,0.032372,-0.089448,-0.063196,-0.120953,-0.085803,0.067633,0.039061,0.138072,0.129605
0.062364,-0.005671,0.059629,-0.040417,0.075983,-0.018796,-0.024772,0.087573,-0.051542,-0.022261,-0.043577,0.012706,-0.008260,0.018937,0.109524,0.061452,0.021612,-0.051305,0.063556,0.052476,0.006658,-0.134578,0.042712,-0.045473,-0.075852,0.015481,-0.078747,0.007020,0.014816,-0.015578,0.066124,0.056736,0.085454,0.152489,0.056329,0.039413,-0.164607,0.101701,0.076435,0.014559,-0.063543,0.099938,0.065949,0.011242,0.109569,-0.050530,-0.062237,-0.004519,-0.026223,0.101031,0.053582,-0.001057,0.120017,-0.024155,0.084905,-0.031039,0.027908,-0.036595,-0.050073,-0.026912,0.014134,-0.096592,0.017627,0.071872
0.044063,-0.036177,0.048549,-0.109921,-0.009912,-0.062350,0.102502,0.040816,-0.004699,-0.066195,-0.018641,-0.036933,0.060583,0.019429,-0.008941,-0.119462,-0.068757,-0.070997,-0.002751,-0.020132,-0.085783,-0.073163,-0.113679,0.028526,-0.052717,0.073741,-0.065564,0.051626,-0.049339,0.001287,-0.046906,-0.022296,0.001259,0.050826,0.019956,-0.107092,-0.011802,-0.016439,0.027726,-0.024520,-0.080467,0.048721,-0.054696,0.062290,0.051278,-0.025007,0.038265,0.003718,0.013806,-0.039988,0.031660,0.061541,0.044973,-0.090090,-0.002904,-0.045196,0.015531,0.064728,0.103824,-0.023133,-0.074890,0.031102,0.022772,0.010010
-0.099812,0.134653,-0.163053,-0.136452,-0.142036,-0.100162,0.102915,0.001150,0.103554,-0.038498,0.062969,-0.001984,0.038809,-0.139647,0.142671,-0.034872,0.081332,-0.139211,-0.085273,0.052038,-0.014902,-0.086014,-0.109140,-0.009188,0.040281,-0.074598,-0.068241,0.006618,-0.039884,0.054418,-0.056704,0.038790,-0.137925,0.135166,0.063616,-0.055337,-0.055387,0.024056,-0.096836,-0.080218,-0.078046,-0.115632,-0.014103,0.047884,-0.033441,0.010364,-0.152076,0.099500,-0.086815,0.083303,0.168714,0.014898,0.113692,-0.078521,-0.059234,-0.085306,0.067771,0.042978,0.162803,0.172128,-0.118607,-0.030726,0.049277,-0.164588
-0.081000,-0.086823,-0.113879,-0.034826,-0.009242,-0.105866,-0.068262,0.031239,0.069625,-0.088360,-0.011856,-0.147316,-0.012615,-0.043297,0.041666,-0.009393,-0.018145,0.066237,0.085875,0.110306,-0.117562,0.060986,-0.089785,-0.188108,0.061648,-0.031683,0.098162,-0.106810,0.038218,0.132434,0.015600,0.178500,-0.021330,0.030287,-0.077725,-0.002408,-0.096900,0.029060,0.031887,0.097737,0.214841,0.061092,-0.072968,0.031488,-0.023048,0.129404,0.014392,-0.018648,0.024020,0.014780,0.063184,0.050101,0.081643,-0.049738,-0.128415,0.008574,-0.053243,0.079447,0.004607,-0.002217,0.005369,-0.073435,0.100433,0.021746
-0.040070,0.046249,-0.061597,-0.101977,-0.038290,-0.031972,0.032763,-0.034557,-0.072370,-0.167149,0.012103,-0.008086,0.152080,-0.005937,0.054497,0.025289,-0.117166,-0.018032,-0.078031,0.026220,-0.186881,-0.037346,0.022518,0.099795,0.038616,0.036170,0.058299,0.099979,-0.008316,0.023286,0.036831,0.050927,-0.065117,0.136615,-0.044532,0.027492,0.016212,0.007747,0.086633,0.064759,0.016688,0.043820,-0.052395,0.071894,-0.036068,0.041705,-0.185905,0.146312,0.061386,0.017334,0.059383,-0.059926,0.024730,0.005417,-0.216172,-0.030301,0.021425,0.040171,0.062014,-0.069328,0.009542,-0.112698,0.109634,0.108114
-0.047912,-0.009925,-0.071563,-0.033654,0.029433,0.154974,-0.075093,-0.186377,-0.087964,-0.246764,0.069594,-0.036587,0.133016,-0.043433,0.218383,-0.091827,-0.048533,-0.091836,-0.045441,0.083798,-0.232794,-0.095654,0.029686,0.092046,0.159070,0.065055,0.000655,-0.018634,0.145142,0.122546,-0.024181,0.097821,-0.156854,-0.048690,-0.049425,-0.120610,-0.110665,0.052542,-0.081919,0.078817,-0.073394,-0.057439,-0.120968,0.003952,-0.092936,0.094091,-0.244410,0.027454,0.174885,-0.173320,0.105436,-0.000622,0.130891,-0.148246,-0.193052,0.054323,0.155278,0.028716,-0.003199,0.022181,-0.070304,-0.075973,0.018699,0.076269
-0.063769,0.038373,-0.034635,-0.000894,0.017175,0.091903,-0.122854,-0.145709,-0.049852,-0.167921,-0.055486,-0.084256,0.079174,0.048423,0.054731,0.022472,-0.062863,-0.016844,-0.027008,0.084241,-0.206392,0.016005,0.010565,-0.136018,-0.064991,0.068099,-0.001639,0.000027,0.106526,0.151216,-0.010413,-0.006477,-0.027455,-0.032072,0.002258,-0.039083,-0.038442,-0.019639,-0.091576,-0.030215,-0.038691,-0.060848,-0.010894,0.051249,-0.029460,-0.095466,-0.246380,0.025997,0.032755,-0.141294,-0.025807,-0.068877,0.180262,-0.016760,-0.278226,0.093422,0.024078,0.040705,0.049034,-0.054316,0.102210,-0.021106,0.094324,0.138040
0.104011,0.113500,-0.097310,-0.169834,-0.019306,0.001483,-0.103400,-0.020738,0.027973,-0.067855,0.057919,-0.101361,0.142426,0.035710,0.077096,0.023188,-0.082478,0.068012,0.026664,-0.032106,-0.108352,0.062905,-0.035070,-0.126092,0.001424,0.024605,0.005327,-0.066202,0.123770,0.112062,-0.060164,-0.069242,-0.048857,0.119087,0.054326,0.039234,-0.140473,0.058920,-0.049285,-0.053944,-0.029649,-0.013642,0.045874,0.073201,-0.087936,0.001841,-0.120982,-0.013867,-0.108418,-0.117090,0.010795,0.066350,0.149735,-0.054538,-0.222749,-0.029151,-0.131305,-0.051130,0.051709,0.037295,0.046293,0.117689,0.085778,0.046349
0.045442,0.004879,-0.077018,-0.138256,-0.006919,0.063423,-0.067573,-0.142988,0.061370,0.051608,-0.030342,-0.026291,-0.000201,0.065338,0.102730,0.039467,-0.092503,-0.061292,-0.005946,0.120853,-0.106676,-0.026220,0.043654,-0.195343,-0.110218,0.008984,0.031765,-0.058504,0.064645,0.006456,0.031617,0.019919,-0.018046,0.133094,0.044720,0.021737,-0.071452,0.138180,-0.014954,-0.042780,0.054651,0.108784,-0.037906,0.006310,-0.051695,-0.014090,-0.105349,-0.045474,-0.097795,-0.025030,0.069391,-0.009479,0.048507,-0.031979,-0.074794,0.012669,0.011201,-0.064165,0.022175,0.075561,-0.046881,0.012929,0.066858,0.003975
0.091028,-0.021484,-0.029135,-0.172351,-0.011074,-0.029624,-0.086173,-0.130006,0.019944,0.084403,0.090452,-0.068402,0.034689,0.055570,0.113001,-0.036217,-0.041548,-0.059156,0.052737,0.051622,-0.109279,0.057996,0.045692,-0.207926,-0.139721,-0.055792,0.139524,-0.030621,0.165924,-0.006324,-0.084853,0.122306,0.041128,0.104542,-0.068684,-0.052824,-0.064761,0.049254,-0.064890,-0.179402,0.069873,0.045167,0.095957,0.070481,-0.140323,-0.018400,-0.055405,0.004423,-0.071931,-0.046461,0.034747,0.011899,0.010425,0.009958,-0.092468,-0.018964,-0.024368,0.034875,0.029245,-0.075501,-0.070286,0.109295,0.020442,0.039712
-0.046686,0.012524,-0.093298,-0.068675,-0.004441,-0.005842,-0.022664,-0.172152,0.057818,0.021800,0.048042,-0.125028,0.022667,-0.032434,0.019224,0.000396,-0.055422,0.068325,-0.023951,0.038946,0.053878,-0.049586,0.070501,-0.238047,-0.127990,-0.078790,0.108039,-0.019056,0.192770,-0.054005,0.060060,0.027941,-0.047422,0.031993,0.065498,0.048231,-0.089767,0.102658,0.042506,-0.156692,-0.012914,-0.051979,-0.027494,0.069475,-0.104413,0.054856,-0.118254,0.058903,-0.132048,0.005249,0.116375,0.066779,0.099446,-0.020726,-0.010019,-0.065059,0.038891,0.128809,-0.003359,0.078625,-0.012511,-0.035839,0.046043,-0.043316
-0.050763,0.022432,0.007975,-0.062267,0.020627,-0.112443,0.062907,-0.140603,0.002018,0.013709,0.059633,-0.202911,0.029707,-0.009203,0.056139,0.063030,0.039258,0.026361,-0.006108,0.091203,0.065343,0.034353,0.026774,-0.231288,-0.265687,0.035638,0.028535,0.040266,0.088149,-0.092857,-0.016621,-0.034634,0.072613,-0.096019,0.054920,0.030367,-0.156493,-0.073208,-0.015582,-0.202832,-0.046597,0.035902,-0.011021,0.102694,0.048633,0.024988,-0.051064,0.015704,-0.203999,-0.069048,0.153812,-0.040228,-0.005715,0.023730,-0.034992,-0.000751,-0.000796,0.068060,0.124011,-0.022323,0.007730,0.026537,-0.052862,-0.077408
